"path";"id";"parent_id";"level";"object_id";"object_type";"object_key";"query_status";"query_time";"query_type";"from.id";"from.name";"created_time";"updated_time";"message";"shares.count";"comments.summary.total_count";"reactions.summary.total_count";"like.summary.total_count";"love.summary.total_count";"haha.summary.total_count";"wow.summary.total_count";"sad.summary.total_count";"angry.summary.total_count";"id"
"RameshgayanFernando/2129348240518255_5199083046878077/2129348240518255_5199083046878077";"12062";"11657";"2";"2129348240518255_5199083046878077";"data";"data.*";"fetched (200)";"2022-08-01 22:22:24.275650";"Facebook:/<post-id>/comments";"";"";"2022-06-11T10:06:54+0000";"";"May I know the price?";"";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5199083046878077/2129348240518255_5199083046878077";"12063";"11657";"2";"2129348240518255_5199083046878077";"data";"data.*";"fetched (200)";"2022-08-01 22:22:24.275650";"Facebook:/<post-id>/comments";"";"";"2022-06-11T15:54:51+0000";"";"Price pls";"";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5199083046878077/2129348240518255_5199083046878077";"12064";"11657";"2";"2129348240518255_5199083046878077";"data";"data.*";"fetched (200)";"2022-08-01 22:22:24.275650";"Facebook:/<post-id>/comments";"";"";"2022-06-11T08:19:16+0000";"";"Price please";"";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5199083046878077/2129348240518255_5199083046878077";"12065";"11657";"2";"2129348240518255_5199083046878077";"data";"data.*";"fetched (200)";"2022-08-01 22:22:24.275650";"Facebook:/<post-id>/comments";"";"";"2022-06-08T11:42:24+0000";"";"Price pls";"";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5199083046878077/2129348240518255_5199083046878077";"12066";"11657";"2";"2129348240518255_5199083046878077";"data";"data.*";"fetched (200)";"2022-08-01 22:22:24.275650";"Facebook:/<post-id>/comments";"";"";"2022-06-11T08:38:05+0000";"";"Can I get the details pls";"";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5199083046878077/2129348240518255_5199083046878077";"12067";"11657";"2";"2129348240518255_5199083046878077";"data";"data.*";"fetched (200)";"2022-08-01 22:22:24.275650";"Facebook:/<post-id>/comments";"";"";"2022-06-11T14:02:31+0000";"";"Price pls";"";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5199083046878077/2129348240518255_5199083046878077";"12068";"11657";"2";"2129348240518255_5199083046878077";"data";"data.*";"fetched (200)";"2022-08-01 22:22:24.275650";"Facebook:/<post-id>/comments";"";"";"2022-07-09T02:02:50+0000";"";"Price please";"";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5199083046878077/2129348240518255_5199083046878077";"12069";"11657";"2";"2129348240518255_5199083046878077";"data";"data.*";"fetched (200)";"2022-08-01 22:22:24.275650";"Facebook:/<post-id>/comments";"";"";"2022-06-08T19:18:00+0000";"";"How much for this pls?";"";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5199083046878077/2129348240518255_5199083046878077";"12070";"11657";"2";"2129348240518255_5199083046878077";"data";"data.*";"fetched (200)";"2022-08-01 22:22:24.275650";"Facebook:/<post-id>/comments";"";"";"2022-06-24T07:43:27+0000";"";"Pls send me the price";"";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5199083046878077/2129348240518255_5199083046878077";"12071";"11657";"2";"2129348240518255_5199083046878077";"data";"data.*";"fetched (200)";"2022-08-01 22:22:24.275650";"Facebook:/<post-id>/comments";"";"";"2022-06-11T10:17:37+0000";"";"Price please";"";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5199083046878077/2129348240518255_5199083046878077";"12072";"11657";"2";"2129348240518255_5199083046878077";"offcut";"";"fetched (200)";"2022-08-01 22:22:24.275650";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5199083046878077/2129348240518255_5199083046878077";"12154";"11657";"2";"2129348240518255_5199083046878077";"empty";"";"fetched (200)";"2022-08-01 22:23:33.189935";"Facebook:/<post-id>/sharedposts";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5181798341939881";"11658";"11613";"1";"2129348240518255_5181798341939881";"data";"data.*";"fetched (200)";"2022-08-01 22:20:55.110732";"Facebook:/<page-id>/posts";"2129348240518255";"Houses&Land.lk";"2022-06-02T05:35:22+0000";"2022-06-26T03:25:27+0000";"COLOMBO 05 HOUSE FOR SALE SRI LANKA   HOUSES&LAND.LK  Residential Location in Kirulapone ,Off vijaya Kumarathunga Mawatha.  38 Perches ( selling Less then Market Value) Private Road 10 ft Only For This House   There are 1 House and 1 Commercial building   Selling For Less Then Land Value Don’t miss out Great Investment opportunity  HOUSE DETAILS   5  - Bedrooms  4  - Bathrooms 2  - Living areas  1  - Kitchen & pantry  5 - Car parking space  Squarefeets : 3500  COMMERCIAL BUILDING DETAILS   Rooms - 3 Bathrooms - 1 Squarefeets : 1500  Price LKR 160 Million  (4.2 million per perch)  Call Now +94 75 226 4558 - +94 70 193 7033 Email-housesandlandlk1@gmail.com  #colombo5 #houseforsale #homebuyers #landbuyers  #realestateexperts #realestatelife #home #househunting #realtorlife #business #homesforsale #realty #realestate #interiordesign #homeforsale #listing #forsale #investment #luxuryrealestate #luxury #realtors #realtor #realestateinvestor #homedecor #landforsale #commercial  #property #residential  #bestpropertiesinsrilanka  #housesandlandlk";"39";"5";"30";"26";"4";"0";"0";"0";"0";"2129348240518255_5181798341939881"
"RameshgayanFernando/2129348240518255_5181798341939881/2129348240518255_5181798341939881";"12073";"11658";"2";"2129348240518255_5181798341939881";"data";"data.*";"fetched (200)";"2022-08-01 22:22:25.201711";"Facebook:/<post-id>/comments";"";"";"2022-06-02T06:59:31+0000";"";"Is the price with furnitures too?";"";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5181798341939881/2129348240518255_5181798341939881";"12074";"11658";"2";"2129348240518255_5181798341939881";"data";"data.*";"fetched (200)";"2022-08-01 22:22:25.201711";"Facebook:/<post-id>/comments";"";"";"2022-06-26T00:24:07+0000";"";"Price";"";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5181798341939881/2129348240518255_5181798341939881";"12075";"11658";"2";"2129348240518255_5181798341939881";"data";"data.*";"fetched (200)";"2022-08-01 22:22:25.201711";"Facebook:/<post-id>/comments";"";"";"2022-06-04T04:58:49+0000";"";"How much is house?";"";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5181798341939881/2129348240518255_5181798341939881";"12076";"11658";"2";"2129348240518255_5181798341939881";"data";"data.*";"fetched (200)";"2022-08-01 22:22:25.201711";"Facebook:/<post-id>/comments";"";"";"2022-06-02T06:46:49+0000";"";"Niru";"";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5181798341939881/2129348240518255_5181798341939881";"12155";"11658";"2";"2129348240518255_5181798341939881";"empty";"";"fetched (200)";"2022-08-01 22:23:34.114870";"Facebook:/<post-id>/sharedposts";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5335802673206113";"11660";"11613";"1";"2129348240518255_5335802673206113";"data";"data.*";"fetched (200)";"2022-08-01 22:21:01.526883";"Facebook:/<page-id>/posts";"2129348240518255";"Houses&Land.lk";"2022-07-27T11:37:43+0000";"2022-07-27T11:37:43+0000";"BRAND NEW HOUSE FOR SALE NUGEGODA COLOMBO SRI LANKA  HOUSES&LAND.LK  • 8 Perches land extend  • 3000sqft  4 Bedrooms with 4 attcahed  bathrooms. Teak pantry with Beko cooker & Oven, Lunumidella Ceiling, Brick  walls, Teak timber, Kumbuk stair  case, 02 Covered parking, Solar  hot water & CCTV. Servant Room & Toilet, Strongly built using  quality branded material with  fittings. Walking distance to  Wijerama.  Really good price don’t misss out the opportunity.     Price LKR 63Million Rupees   More details Call now +94 752 264 558 - +94 70 193 7033  Email:housesandlandlk1@gmail.com .⁣ .⁣ .⁣ #brandnewhouse #forsale #nugegoda #colombo #srilanka #homebuyers #realestateexperts  #home #househunting #realtorlife #business #homesforsale #realty #dreamhome #realestate #interiordesign #luxuryhomes  #newhome #property #homesweethome #investment #luxuryrealestate  #luxury  #realtor #realestateinvestor  #homedecor #realestateinvesting #DontMissOut #bestpropertiesinsrilanka #housesandlandlk";"50";"1";"34";"33";"1";"0";"0";"0";"0";"2129348240518255_5335802673206113"
"RameshgayanFernando/2129348240518255_5335802673206113/2129348240518255_5335802673206113";"12077";"11660";"2";"2129348240518255_5335802673206113";"empty";"";"fetched (200)";"2022-08-01 22:22:25.686319";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5332384073547973";"11661";"11613";"1";"2129348240518255_5332384073547973";"data";"data.*";"fetched (200)";"2022-08-01 22:21:01.526883";"Facebook:/<page-id>/posts";"2129348240518255";"Houses&Land.lk";"2022-07-26T03:32:37+0000";"2022-07-28T00:22:47+0000";"THALAWATHUGODA HOUSE FOR SALE COLOMBO SRI LANKA  HOUSES&LAND.LK  10 Perch  1900sqft  3 Bedrooms with A/C 2 Bathrooms 1 Living area  Pantry & kitchen  Office room with AC,Attached toilet  Two car parking garage  Servants room & bath toilet  Roller gate  15+ road facing highly residential location.  More details contact  +94 75 226 4558 +94 70 193 7033 Email :housesandlandlk1@gmail.com Book your appointment for inspection  Whatsapp / Viber / Message - +94 70 193 7033 - +94 752 264 558  #houseforsale #thalawathugoda #colombo #srilanka #superbhouse #newlisting #house #homebuyers #realtorlife #homedecor #greatinvestment #dreamhouse #realestateinvesting #homedesign #luxurydesign #housebeautiful  #residentialproperty #homegoals  #homebuying #buyers #living  #luxuriouslifestyle #dreamhomes   #propertyinvestor #realestate #investinyourself #valueinvesting  #dontmissout  #bestpropertiesinsrilanka  #housesandlandlk";"16";"9";"41";"41";"0";"0";"0";"0";"0";"2129348240518255_5332384073547973"
"RameshgayanFernando/2129348240518255_5332384073547973/2129348240518255_5332384073547973";"12078";"11661";"2";"2129348240518255_5332384073547973";"data";"data.*";"fetched (200)";"2022-08-01 22:22:26.094108";"Facebook:/<post-id>/comments";"";"";"2022-07-26T19:56:53+0000";"";"Price please";"";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5332384073547973/2129348240518255_5332384073547973";"12079";"11661";"2";"2129348240518255_5332384073547973";"data";"data.*";"fetched (200)";"2022-08-01 22:22:26.094108";"Facebook:/<post-id>/comments";"";"";"2022-07-26T06:08:36+0000";"";"Details please";"";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5332384073547973/2129348240518255_5332384073547973";"12080";"11661";"2";"2129348240518255_5332384073547973";"data";"data.*";"fetched (200)";"2022-08-01 22:22:26.094108";"Facebook:/<post-id>/comments";"";"";"2022-07-26T07:35:40+0000";"";"Details please";"";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5332384073547973/2129348240518255_5332384073547973";"12081";"11661";"2";"2129348240518255_5332384073547973";"data";"data.*";"fetched (200)";"2022-08-01 22:22:26.094108";"Facebook:/<post-id>/comments";"";"";"2022-07-26T04:59:30+0000";"";"Details pls";"";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5332384073547973/2129348240518255_5332384073547973";"12082";"11661";"2";"2129348240518255_5332384073547973";"data";"data.*";"fetched (200)";"2022-08-01 22:22:26.094108";"Facebook:/<post-id>/comments";"";"";"2022-07-27T18:12:16+0000";"";"Location";"";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5332384073547973/2129348240518255_5332384073547973";"12083";"11661";"2";"2129348240518255_5332384073547973";"data";"data.*";"fetched (200)";"2022-08-01 22:22:26.094108";"Facebook:/<post-id>/comments";"";"";"2022-07-26T11:43:56+0000";"";"How much";"";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5332384073547973/2129348240518255_5332384073547973";"12084";"11661";"2";"2129348240518255_5332384073547973";"data";"data.*";"fetched (200)";"2022-08-01 22:22:26.094108";"Facebook:/<post-id>/comments";"";"";"2022-07-26T05:25:07+0000";"";"Pp";"";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5305747159544998";"11662";"11613";"1";"2129348240518255_5305747159544998";"data";"data.*";"fetched (200)";"2022-08-01 22:21:01.526883";"Facebook:/<page-id>/posts";"2129348240518255";"Houses&Land.lk";"2022-07-16T07:28:14+0000";"2022-07-26T10:19:19+0000";"HOUSE FOR SALE DEHIWALA COLOMBO SRI LANKA  HOUSES&LAND.LK  Located in Dehiwala Anderson Road 6 Perch land with house 3 Bedrooms with 3 Bathrooms 2 Living areas Kitchen with pantry cupboards Rear space Car parking  After inspection good offers welcome Email :housesandlandlk1@gmail.com Book your appointment for inspection  Whatsapp / Viber / Message - +94 70 193 7033 - +94 752 264 558  #forsale #dehiwala #colombo #sriLanka #superbhouse #justlisted #newlisting #property #home #greatinvestment #realtorlife #residentialproperty #homegoals #homebuyers #homebuying #buyers #homedecor #luxuriouslifestyle #dreamhomes  #propertyinvestor #investinyourself #valueinvesting  #dontmissout #realestatelife #bestpropertiesinsrilanka  #housesandlandlk";"50";"35";"60";"60";"0";"0";"0";"0";"0";"2129348240518255_5305747159544998"
"RameshgayanFernando/2129348240518255_5305747159544998/2129348240518255_5305747159544998";"12085";"11662";"2";"2129348240518255_5305747159544998";"data";"data.*";"fetched (200)";"2022-08-01 22:22:26.732649";"Facebook:/<post-id>/comments";"";"";"2022-07-16T11:54:01+0000";"";"Price please";"";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5305747159544998/2129348240518255_5305747159544998";"12086";"11662";"2";"2129348240518255_5305747159544998";"data";"data.*";"fetched (200)";"2022-08-01 22:22:26.732649";"Facebook:/<post-id>/comments";"";"";"2022-07-16T08:30:34+0000";"";"Price please";"";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5305747159544998/2129348240518255_5305747159544998";"12087";"11662";"2";"2129348240518255_5305747159544998";"data";"data.*";"fetched (200)";"2022-08-01 22:22:26.732649";"Facebook:/<post-id>/comments";"";"";"2022-07-26T10:09:18+0000";"";"Is this house available? Please let me know as soon possible and price thank you 🙏";"";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5305747159544998/2129348240518255_5305747159544998";"12088";"11662";"2";"2129348240518255_5305747159544998";"data";"data.*";"fetched (200)";"2022-08-01 22:22:26.732649";"Facebook:/<post-id>/comments";"";"";"2022-07-16T08:53:27+0000";"";"Price please";"";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5305747159544998/2129348240518255_5305747159544998";"12089";"11662";"2";"2129348240518255_5305747159544998";"data";"data.*";"fetched (200)";"2022-08-01 22:22:26.732649";"Facebook:/<post-id>/comments";"";"";"2022-07-16T10:00:48+0000";"";"Price details please";"";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5305747159544998/2129348240518255_5305747159544998";"12090";"11662";"2";"2129348240518255_5305747159544998";"data";"data.*";"fetched (200)";"2022-08-01 22:22:26.732649";"Facebook:/<post-id>/comments";"";"";"2022-07-16T07:56:32+0000";"";"Price please";"";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5305747159544998/2129348240518255_5305747159544998";"12091";"11662";"2";"2129348240518255_5305747159544998";"data";"data.*";"fetched (200)";"2022-08-01 22:22:26.732649";"Facebook:/<post-id>/comments";"";"";"2022-07-17T04:13:24+0000";"";"Price please";"";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5305747159544998/2129348240518255_5305747159544998";"12092";"11662";"2";"2129348240518255_5305747159544998";"data";"data.*";"fetched (200)";"2022-08-01 22:22:26.732649";"Facebook:/<post-id>/comments";"";"";"2022-07-16T10:45:44+0000";"";"Price pls";"";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5305747159544998/2129348240518255_5305747159544998";"12093";"11662";"2";"2129348240518255_5305747159544998";"data";"data.*";"fetched (200)";"2022-08-01 22:22:26.732649";"Facebook:/<post-id>/comments";"";"";"2022-07-16T10:40:47+0000";"";"Price please";"";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5305747159544998/2129348240518255_5305747159544998";"12094";"11662";"2";"2129348240518255_5305747159544998";"data";"data.*";"fetched (200)";"2022-08-01 22:22:26.732649";"Facebook:/<post-id>/comments";"";"";"2022-07-16T16:40:10+0000";"";"Price pls";"";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5305747159544998/2129348240518255_5305747159544998";"12095";"11662";"2";"2129348240518255_5305747159544998";"data";"data.*";"fetched (200)";"2022-08-01 22:22:26.732649";"Facebook:/<post-id>/comments";"";"";"2022-07-16T12:41:36+0000";"";"Price please";"";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5305747159544998/2129348240518255_5305747159544998";"12096";"11662";"2";"2129348240518255_5305747159544998";"data";"data.*";"fetched (200)";"2022-08-01 22:22:26.732649";"Facebook:/<post-id>/comments";"";"";"2022-07-21T13:44:25+0000";"";"Price please";"";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5305747159544998/2129348240518255_5305747159544998";"12097";"11662";"2";"2129348240518255_5305747159544998";"data";"data.*";"fetched (200)";"2022-08-01 22:22:26.732649";"Facebook:/<post-id>/comments";"";"";"2022-07-16T09:02:50+0000";"";"Price pls";"";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5305747159544998/2129348240518255_5305747159544998";"12098";"11662";"2";"2129348240518255_5305747159544998";"data";"data.*";"fetched (200)";"2022-08-01 22:22:26.732649";"Facebook:/<post-id>/comments";"";"";"2022-07-16T16:06:16+0000";"";"Price please";"";"";"";"";"";"";"";"";"";""
