"path";"id";"parent_id";"level";"object_id";"object_type";"object_key";"query_status";"query_time";"query_type";"from.id";"from.name";"created_time";"updated_time";"message";"shares.count";"comments.summary.total_count";"reactions.summary.total_count";"like.summary.total_count";"love.summary.total_count";"haha.summary.total_count";"wow.summary.total_count";"sad.summary.total_count";"angry.summary.total_count"
"blueoceansl/144005052321421_6676575029064358";"17316";"12159";"1";"144005052321421_6676575029064358";"data";"data.*";"fetched (200)";"2022-08-05 15:00:05.326111";"Facebook:/<page-id>/posts";"144005052321421";"Blue Ocean Group";"2022-05-22T08:00:36+0000";"2022-05-22T08:03:23+0000";"AN INDUSTRY CAN GENERATE $$$$$$ TO OUR NATION  Sheikh Hamdan reviews plans to boost Dubai real estate, create private sector deals worth $2.72bn per year  The comprehensive restructuring plans for the Dubai Land Department and Dubai Municipality aim to improve operational efficiencies, promote public-private partnerships, ensure sustainable development, and maximise the emirate’s economic, tourism, and commercial potential";"";"0";"2";"2";"0";"0";"0";"0";"0"
"blueoceansl/144005052321421_6676575029064358/144005052321421_6676575029064358";"40206";"17316";"2";"144005052321421_6676575029064358";"empty";"";"fetched (200)";"2022-08-05 15:34:26.224703";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"blueoceansl/144005052321421_6676569389064922";"17317";"12159";"1";"144005052321421_6676569389064922";"data";"data.*";"fetched (200)";"2022-08-05 15:00:05.326111";"Facebook:/<page-id>/posts";"144005052321421";"Blue Ocean Group";"2022-05-22T07:57:59+0000";"2022-05-22T07:57:59+0000";"Chinese experts have called on leaders of BRICS (Brazil, Russia, India, China and South Africa) countries to consider countering the dollar.";"3";"0";"2";"2";"0";"0";"0";"0";"0"
"blueoceansl/144005052321421_6676569389064922/144005052321421_6676569389064922";"40207";"17317";"2";"144005052321421_6676569389064922";"empty";"";"fetched (200)";"2022-08-05 15:34:27.144085";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"blueoceansl/144005052321421_6676559105732617";"17318";"12159";"1";"144005052321421_6676559105732617";"data";"data.*";"fetched (200)";"2022-08-05 15:00:05.326111";"Facebook:/<page-id>/posts";"144005052321421";"Blue Ocean Group";"2022-05-22T07:53:07+0000";"2022-05-22T07:53:07+0000";"Russian rouble rallied to its strongest levels against the euro and dollar since 2015.";"3";"0";"0";"0";"0";"0";"0";"0";"0"
"blueoceansl/144005052321421_6676559105732617/144005052321421_6676559105732617";"40208";"17318";"2";"144005052321421_6676559105732617";"empty";"";"fetched (200)";"2022-08-05 15:34:27.969510";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"blueoceansl/144005052321421_6675879609133900";"17319";"12159";"1";"144005052321421_6675879609133900";"data";"data.*";"fetched (200)";"2022-08-05 15:00:05.326111";"Facebook:/<page-id>/posts";"144005052321421";"Blue Ocean Group";"2022-05-22T02:45:27+0000";"2022-05-22T04:45:47+0000";"Prime Minister Ranil Wickremesinghe pledged to build a nation without queues for kerosene, gas, and fuel; a nation free of power outages, a nation with plentiful resources where agriculture can freely flourish; a nation where the future of the youth is secure; a nation where people’s labour need not be wasted in queues and in struggles; a nation where everyone can lead their lives freely with three square meals a day.";"1";"1";"2";"2";"0";"0";"0";"0";"0"
"blueoceansl/144005052321421_6675879609133900/144005052321421_6675879609133900";"40209";"17319";"2";"144005052321421_6675879609133900";"data";"data.*";"fetched (200)";"2022-08-05 15:34:28.790529";"Facebook:/<post-id>/comments";"";"";"2022-05-22T04:45:47+0000";"";"To make it success, The current stupid president must step down. Simply he must GO HOME #GoHomeGota2022";"";"";"";"";"";"";"";"";""
"blueoceansl/144005052321421_6675808775807650";"17320";"12159";"1";"144005052321421_6675808775807650";"data";"data.*";"fetched (200)";"2022-08-05 15:00:05.326111";"Facebook:/<page-id>/posts";"144005052321421";"Blue Ocean Group";"2022-05-22T02:18:22+0000";"2022-05-22T02:19:23+0000";"Litro Gas will be distributing LP Gas (LPG) cylinders over the next six days and is expecting to provide gas cylinders in an uninterrupted manner for another two weeks with the arrival of a 7,000 metric tonne (MT) shipment last week.";"1";"0";"1";"1";"0";"0";"0";"0";"0"
"blueoceansl/144005052321421_6675808775807650/144005052321421_6675808775807650";"40210";"17320";"2";"144005052321421_6675808775807650";"empty";"";"fetched (200)";"2022-08-05 15:34:29.910789";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"blueoceansl/144005052321421_6675772812477913";"17321";"12159";"1";"144005052321421_6675772812477913";"data";"data.*";"fetched (200)";"2022-08-05 15:00:05.326111";"Facebook:/<page-id>/posts";"144005052321421";"Blue Ocean Group";"2022-05-22T02:04:19+0000";"2022-05-22T02:05:33+0000";"Several Sri lankan companies earning US dollars from foreign operations /subsidiaries expressed confidence of economic recovery in the island nation with collective efforts of public and private sectors.";"";"0";"0";"0";"0";"0";"0";"0";"0"
"blueoceansl/144005052321421_6675772812477913/144005052321421_6675772812477913";"40211";"17321";"2";"144005052321421_6675772812477913";"empty";"";"fetched (200)";"2022-08-05 15:34:30.739159";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"blueoceansl/144005052321421_6675758779145983";"17322";"12159";"1";"144005052321421_6675758779145983";"data";"data.*";"fetched (200)";"2022-08-05 15:00:05.326111";"Facebook:/<page-id>/posts";"144005052321421";"Blue Ocean Group";"2022-05-22T01:59:01+0000";"2022-05-22T01:59:48+0000";"SL PLANS TO INTRODUCE NEW BUDGET REPLACING CURRENT BUDGET";"";"0";"0";"0";"0";"0";"0";"0";"0"
"blueoceansl/144005052321421_6675758779145983/144005052321421_6675758779145983";"40212";"17322";"2";"144005052321421_6675758779145983";"empty";"";"fetched (200)";"2022-08-05 15:34:31.684088";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"blueoceansl/144005052321421_6675752972479897";"17323";"12159";"1";"144005052321421_6675752972479897";"data";"data.*";"fetched (200)";"2022-08-05 15:00:05.326111";"Facebook:/<page-id>/posts";"144005052321421";"Blue Ocean Group";"2022-05-22T01:56:46+0000";"2022-05-22T01:57:44+0000";"The Governments of Sri Lanka and India are currently engaged in the final stages of discussions on Lines of Credit (LOCs) amounting to a total of $ 750 million for fuel purchases, it is learnt.   The Government of Sri Lanka has already sought a $ 250 million enhancement of the $ 500 million fuel credit line granted in March by India, while another request has been made for a fresh $ 500 million fuel LOC.";"";"0";"1";"1";"0";"0";"0";"0";"0"
"blueoceansl/144005052321421_6675752972479897/144005052321421_6675752972479897";"40213";"17323";"2";"144005052321421_6675752972479897";"empty";"";"fetched (200)";"2022-08-05 15:34:32.471952";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"blueoceansl/144005052321421_6674630845925443";"17324";"12159";"1";"144005052321421_6674630845925443";"data";"data.*";"fetched (200)";"2022-08-05 15:00:05.326111";"Facebook:/<page-id>/posts";"144005052321421";"Blue Ocean Group";"2022-05-21T17:07:21+0000";"2022-05-21T17:08:07+0000";"GREAT ACHIEVEMENT OF PM/FM TO PROVIDE TEMPORARY SOLUTION .  The World Bank, the Asian Development Bank (ADB) and the Asian Infrastructure Investment Bank (AIIB) have jointly decided to support Sri Lanka’s response to the ongoing economic crisis.  The three institutions announced their decision in a statement issued after the first joint coordinated meeting on the 19th of May.";"";"0";"1";"1";"0";"0";"0";"0";"0"
"blueoceansl/144005052321421_6674630845925443/144005052321421_6674630845925443";"40214";"17324";"2";"144005052321421_6674630845925443";"empty";"";"fetched (200)";"2022-08-05 15:34:33.247799";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"blueoceansl/144005052321421_6674220782633116";"17325";"12159";"1";"144005052321421_6674220782633116";"data";"data.*";"fetched (200)";"2022-08-05 15:00:05.326111";"Facebook:/<page-id>/posts";"144005052321421";"Blue Ocean Group";"2022-05-21T14:20:22+0000";"2022-05-21T14:22:41+0000";"Congratulation  Australia's new PM Anthony Albanese makes powerful victory speech with girlfriend Jodie and declares Aussies 'voted for change' - before losing his temper at raucous crowd";"";"0";"1";"1";"0";"0";"0";"0";"0"
"blueoceansl/144005052321421_6674220782633116/144005052321421_6674220782633116";"40215";"17325";"2";"144005052321421_6674220782633116";"empty";"";"fetched (200)";"2022-08-05 15:34:34.012912";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"blueoceansl/144005052321421_6674154695973058";"17326";"12159";"1";"144005052321421_6674154695973058";"data";"data.*";"fetched (200)";"2022-08-05 15:00:05.326111";"Facebook:/<page-id>/posts";"144005052321421";"Blue Ocean Group";"2022-05-21T13:55:00+0000";"2022-05-21T13:55:00+0000";"Www.Blueocean.lk";"";"0";"1";"1";"0";"0";"0";"0";"0"
"blueoceansl/144005052321421_6674154695973058/144005052321421_6674154695973058";"40216";"17326";"2";"144005052321421_6674154695973058";"empty";"";"fetched (200)";"2022-08-05 15:34:34.777785";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"blueoceansl/144005052321421_6674147695973758";"17327";"12159";"1";"144005052321421_6674147695973758";"data";"data.*";"fetched (200)";"2022-08-05 15:00:05.326111";"Facebook:/<page-id>/posts";"144005052321421";"Blue Ocean Group";"2022-05-21T13:52:13+0000";"2022-05-21T13:52:13+0000";"Blue Ocean proudly introduces a new luxury condo project at No. 34/2, De Seram Road Mount Lavinia.  This iconic luxury condo is located at a breathtaking beachfront  which offers spectacular views of the Indian Ocean and Colombo City.  Located just 100m from the Mount  Lavinia beach, you will experience the warm sunlight as well as fresh sea breeze. The project is fully residential which blends your cosmopolitan lifestyle.   The uniqueness of our apartments are that all bedrooms are spaciously designed to give more breath and to rotate more air circulation with natural ventilation inside the rooms. They are also designed with modern architecture and interior amneties to suit the latest syles for a luxury living.   All our windows are rust proof powder coated aluminium and stainless steel glass balconies. Every apartment is equipped with individual reserved carparking facilities with a centralised security control system with CCTV video surveillance and provided recreational facilitates a fully equipped gym facility, spacious rooftop area, swimming pool and BBQ area.   The neighbourhood is surrounded with well renowned hotels such as Mount Lavinia Hotel, Berjaya hotel, luxury spas, top class supermarkets,  S' Thomas' College and other prestigious schools and institutions within walking distance from the residencies.   Blue Ocean Group of Companies is prestige to welcome all Locals, Expatriates, Industrial Celebrities, Investors and Corporate personnel to be one of the distinguished residents at our ocean condo project at No. 34/2, De Seram Road, Mount Lavinia.";"";"0";"2";"2";"0";"0";"0";"0";"0"
"blueoceansl/144005052321421_6674147695973758/144005052321421_6674147695973758";"40217";"17327";"2";"144005052321421_6674147695973758";"empty";"";"fetched (200)";"2022-08-05 15:34:35.535797";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"blueoceansl/144005052321421_6673978785990649";"17328";"12159";"1";"144005052321421_6673978785990649";"data";"data.*";"fetched (200)";"2022-08-05 15:00:05.326111";"Facebook:/<page-id>/posts";"144005052321421";"Blue Ocean Group";"2022-05-21T12:44:33+0000";"2022-05-21T12:45:43+0000";"Congratulation   Federal election 2022 live updates: ABC projects Labor to win government, Anthony Albanese to be next prime minister";"";"0";"1";"1";"0";"0";"0";"0";"0"
"blueoceansl/144005052321421_6673978785990649/144005052321421_6673978785990649";"40218";"17328";"2";"144005052321421_6673978785990649";"empty";"";"fetched (200)";"2022-08-05 15:34:36.262360";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"blueoceansl/144005052321421_6673963699325491";"17329";"12159";"1";"144005052321421_6673963699325491";"data";"data.*";"fetched (200)";"2022-08-05 15:00:05.326111";"Facebook:/<page-id>/posts";"144005052321421";"Blue Ocean Group";"2022-05-21T12:38:32+0000";"2022-05-21T12:40:34+0000";"IT IS GLOBAL ISSUE  The Week Britain’s Cost of Living Crisis Broke New Ground Data out this week show the struggle expanding to many fronts Government and central bank debate about how to respond";"";"0";"0";"0";"0";"0";"0";"0";"0"
"blueoceansl/144005052321421_6673963699325491/144005052321421_6673963699325491";"40219";"17329";"2";"144005052321421_6673963699325491";"empty";"";"fetched (200)";"2022-08-05 15:34:37.016499";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"blueoceansl/144005052321421_6673954819326379";"17330";"12159";"1";"144005052321421_6673954819326379";"data";"data.*";"fetched (200)";"2022-08-05 15:00:05.326111";"Facebook:/<page-id>/posts";"144005052321421";"Blue Ocean Group";"2022-05-21T12:34:50+0000";"2022-05-21T12:35:47+0000";"Fiber Cement Board Market Size Worth US$ 2,339.16MN, Globally, by 2027 at 5.5% CAGR - Exclusive Report by The Insight Partners www .Blueocean.lk";"";"0";"1";"1";"0";"0";"0";"0";"0"
"blueoceansl/144005052321421_6673954819326379/144005052321421_6673954819326379";"40220";"17330";"2";"144005052321421_6673954819326379";"empty";"";"fetched (200)";"2022-08-05 15:34:37.901993";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"blueoceansl/144005052321421_6673947405993787";"17331";"12159";"1";"144005052321421_6673947405993787";"data";"data.*";"fetched (200)";"2022-08-05 15:00:05.326111";"Facebook:/<page-id>/posts";"144005052321421";"Blue Ocean Group";"2022-05-21T12:31:34+0000";"2022-05-21T12:32:37+0000";"Blue Ocean's locations are the best in town!  Our iconic ocean condo projects, located in the hearts of Colombo and Mount Lavinia, offer you a blend of luxury with breathaking views of the Indian Ocean.   Each of our condos are sitauted in a strategic location close to famous schools, hotels and other well known land marks that give our elite customers a worthy investment opportunity.   Call us on +94 777 546 546 / visit www.blueocean.lk for further details.  #LuxuryApartments #LuxuryLiving #InvestmentProperties #HolidayHomes #OceanCondos #BlueOceanGroup";"4";"0";"4";"4";"0";"0";"0";"0";"0"
"blueoceansl/144005052321421_6673947405993787/144005052321421_6673947405993787";"40221";"17331";"2";"144005052321421_6673947405993787";"empty";"";"fetched (200)";"2022-08-05 15:34:38.723272";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"blueoceansl/144005052321421_6673929319328929";"17332";"12159";"1";"144005052321421_6673929319328929";"data";"data.*";"fetched (200)";"2022-08-05 15:00:05.326111";"Facebook:/<page-id>/posts";"144005052321421";"Blue Ocean Group";"2022-05-21T12:24:12+0000";"2022-05-21T12:25:08+0000";"Hong Kong (CNN Business)China on Friday slashed a key interest rate to rescue its slumping housing market and head off a major downturn in the world's second largest economy.  The People's Bank of China cut its five-year loan prime rate (LPR) by 15 basis points to 4.45%, the second reduction this year and the largest on record. Most analysts had expected a cut of five basis points. Www.Blueocean.lk/0094777546546";"";"0";"3";"3";"0";"0";"0";"0";"0"
"blueoceansl/144005052321421_6673929319328929/144005052321421_6673929319328929";"40222";"17332";"2";"144005052321421_6673929319328929";"empty";"";"fetched (200)";"2022-08-05 15:34:39.541202";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"blueoceansl/144005052321421_6673919825996545";"17333";"12159";"1";"144005052321421_6673919825996545";"data";"data.*";"fetched (200)";"2022-08-05 15:00:05.326111";"Facebook:/<page-id>/posts";"144005052321421";"Blue Ocean Group";"2022-05-21T12:19:45+0000";"2022-05-21T12:19:45+0000";"";"";"0";"2";"2";"0";"0";"0";"0";"0"
"blueoceansl/144005052321421_6673919825996545/144005052321421_6673919825996545";"40223";"17333";"2";"144005052321421_6673919825996545";"empty";"";"fetched (200)";"2022-08-05 15:34:40.464852";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"blueoceansl/144005052321421_6673178576070670";"17334";"12159";"1";"144005052321421_6673178576070670";"data";"data.*";"fetched (200)";"2022-08-05 15:00:05.326111";"Facebook:/<page-id>/posts";"144005052321421";"Blue Ocean Group";"2022-05-21T06:36:45+0000";"2022-05-21T12:19:20+0000";"LARGEST LECTURE HALL IN NORTH Despite the current challenges in the country, Lift installation work will be taking place as the last item for the completion of our iconic project at University of Jaffna, Ariviyal Nayar Kilinochchi - Faculty of Engineering Technology and Bio System Technology. Constructed by our member company, Link Engineering (Pvt) Ltd.  Call us on +94 777 546 546 / visit www.link.lk for further details.  #UniversityOfJaffna #ProjectProgress #LinkEngineering #BlueOceanGroupthr";"29";"0";"13";"12";"1";"0";"0";"0";"0"
"blueoceansl/144005052321421_6673178576070670/144005052321421_6673178576070670";"40224";"17334";"2";"144005052321421_6673178576070670";"empty";"";"fetched (200)";"2022-08-05 15:34:41.352612";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";""
