post_id,company,created_time,updated_time,message,shares_count,comments_count,reactions_count,like_count,love_count,haha_count,wow_count,sad_count,angry_count
144005052321421_6695201307201730,Blue Ocean,2022-05-26T03:26:59+0000,2022-05-26T03:26:59+0000,"Even with the extreme crisis situation in the country, our dedicated team of engineers and other staff at our luxury condo project at No. 15A, Layards Road, Colombo 04, continue to do the column foam works without any interruptions.  Call us on +94 777 546 546 / visit www.blueocean.lk for further details.  #LuxuryApartments #LuxuryLiving #InvestmentProperty #HolidayHome #ProjectProgress #Colombo04 #LinkEngineering #BlueOceanGroup",6,0,4,4,0,0,0,0,0
144005052321421_6693641224024405,Blue Ocean,2022-05-26T02:02:13+0000,2022-05-26T02:02:13+0000,"Despite the current fuel & extreme economic crisis in the country, our dedicated team of engineers and other staff at our luxury ocean condo project at No. 35, Ramakrishna Road, Colombo 06, were able to do concreting for the columns today.  Call us on +94 777 546 546 / visit www.blueocean.lk for further details.  #LuxuryApartments #LuxuryLiving #InvestmentProperty #HolidayHome #OceanCondos #ProjectProgress #Colombo06 #LinkEngineering #BlueOceanGroup",23,0,3,3,0,0,0,0,0
144005052321421_6693576130697581,Blue Ocean,2022-05-26T02:00:56+0000,2022-05-26T02:00:56+0000,CIOB congratulates President with hopes of reviving construction industry  https://dailynews.lk/2022/07/29/business/283970/ciob-congratulates-president-hopes-reviving-construction-industry,,0,13,12,0,1,0,0,0
144005052321421_6693573280697866,Blue Ocean,2022-05-26T01:56:25+0000,2022-05-26T03:07:06+0000,"Our Luxury condo project at No.15A, Layards Road, Colombo 04, is situated in a peaceful yet elite residential neighbourhood.   Call us on +94 777 546 546 / visit www.blueocean.lk for further details.  #LuxuryApartments #LuxuryLiving #InvestmentProperty #HolidayHome #Colombo04 #LayardsRoad #BlueOceanGroup",,0,1,1,0,0,0,0,0
144005052321421_6693401240715070,Blue Ocean,2022-05-26T01:53:48+0000,2022-05-26T01:55:08+0000,Billionaire Warren Buffett: This is the ‘one easy way’ to increase your worth by ‘at least’ 50 percent,1,0,3,3,0,0,0,0,0
144005052321421_6693353434053184,Blue Ocean,2022-05-26T01:50:00+0000,2022-05-26T01:50:00+0000,Emergency US$ 4 bn package to be negotiated with China - Ambassador Dr. Kohona  https://dailynews.lk/2022/07/28/business/283892/emergency-us-4-bn-package-be-negotiated-china-ambassador-dr-kohona,1,0,6,6,0,0,0,0,0
144005052321421_6693341050721089,Blue Ocean,2022-05-26T01:48:20+0000,2022-05-26T01:49:22+0000,We are Blue Ocean Group Www.Blueocean.lk,,0,6,6,0,0,0,0,0
144005052321421_6693298280725366,Blue Ocean,2022-05-25T12:42:13+0000,2022-05-25T12:42:13+0000,"Our dedicated team of engineers and other staff at our luxury ocean condo project at No. 30, Hotel Road, Mount Lavinia, continue to do the column and internal works parallely, despite the on-going extreme crisis situation in the country.   Call us on +94 777 546 546 / visit www.blueocean.lk   #LuxuryApartments #LuxuryLiving #InvestmentProperty #HolidayHome #OceanCondos #MountLavinia #ProjectProgress #LinkEngineering #BlueOceanGroup",,0,3,3,0,0,0,0,0
144005052321421_6693288917392969,Blue Ocean,2022-05-25T06:00:54+0000,2022-05-25T06:00:54+0000,World Bank provides US$ 115 bn in financing in 2022  https://dailynews.lk/2022/07/26/business/283702/world-bank-provides-us-115-bn-financing-2022,,0,6,5,0,0,0,1,0
144005052321421_6693228964065631,Blue Ocean,2022-05-25T04:24:20+0000,2022-05-25T04:24:20+0000,11th anniversary celebrations at Blue Ocean Group's Platinum office.    www.blueocean.lk,,0,8,8,0,0,0,0,0
144005052321421_6693223527399508,Blue Ocean,2022-05-25T02:33:17+0000,2022-05-25T02:34:48+0000,"Our dedicated team of engineers and other staff are doing the concreting today for columns at our luxury ocean condo project at No. 35, Ramakrishna Road, Colombo 06.   Call us on +94 777 546 546 / visit www.blueocean.lk for further details.   #LuxuryApartments #LuxuryLiving #InvestmentProperty #HolidayHome #ProjectProgress #RamakrishnaRoad #LinkEngineering #BlueOceanGroup",,0,2,2,0,0,0,0,0
144005052321421_6691041274284400,Blue Ocean,2022-05-25T01:13:17+0000,2022-05-25T01:13:17+0000,Today marks the 11th anniversary for the Blue Ocean Group of companies. We thank all our dedicated staff and privileged customers who have contributed to the success of our group over the years. To many more successful years ahead __  Call us on +94 777 546 546 or visit www.blueocean.lk for further details.  #11thAnniversary #BlueOceanGroup #LuxuryApartments #Construction #RealEstate #Education,,0,1,1,0,0,0,0,0
144005052321421_6691039000951294,Blue Ocean,2022-05-25T01:01:13+0000,2022-05-25T01:02:52+0000,Rupee Risks Further Decline To 82 Per Dollar In Near Term: Experts,,0,3,3,0,0,0,0,0
144005052321421_6690987404289787,Blue Ocean,2022-05-24T04:36:05+0000,2022-05-24T04:36:05+0000,Www.Blueocean.lk,23,0,8,8,0,0,0,0,0
144005052321421_6689252241129970,Blue Ocean,2022-05-24T04:19:14+0000,2022-05-24T04:19:14+0000,"It was an honour and cherishable moment  to meet one of our privileged customers today, who came to see the progress  at our luxury ocean condo project at No.30, Hotel Road, Mount Lavinia.  Call +94 777 546 546 / visit www.blueocean.lk for details.   #SiteVisits #PriviledgedCustomers #ProjectProgress #MountLavinia  #LuxuryApartments #OceanCondos #BlueOceanGroup",,0,3,3,0,0,0,0,0
144005052321421_6687987044589823,Blue Ocean,2022-05-24T03:52:37+0000,2022-05-24T03:53:38+0000,"We are proud that Link Engineering (Pvt) Ltd, the construction arm and proud member of the Blue Ocean Group of Companies, has played a pivotal role in strengthening the ties between nations by using its more than 40 years of experience in undertaking joint venture projects amid Indian and Sri Lankan governments.  Call us on +94 777 546 546 / visit www.link.lk for further details.  #C1Contractor #GovernmentProjects #LinkEngineering #BlueOceanGroup #IndiaSriLankaBilateralBond",25,0,1,1,0,0,0,0,0
144005052321421_6687801401275054,Blue Ocean,2022-05-24T03:44:15+0000,2022-05-24T03:45:42+0000,"There's no place like home..   Blue Ocean Group's luxury apartment complex at No. 15A, Layards Road, Colombo 04, is an  exceptionally designed building, comprising 10 Residential Floors that can accommodate 50 luxurious apartments with 3 levels carpark with a swimming pool, and BBQ.   This project is situated in a quiet, peaceful but premier residential zone in Bambalapitiya which is accessible via 60-feet wide roadway surrounded by  top ranking schools & institutions  in the country such as Colombo Hindu College, St. Peter’s College, Holy Family Convent, Ramanathan Hindu Ladies College, Muslim Ladies College and ICBT Campus, most of them within the walking distance from the condominium.  Call us on +94 777 546 546 / visit www.blueocean.lk for further details.   #LuxuryApartments #LuxuryLiving #InvestmentProperty #HolidayHome #Colombo04 #LayardsRoad #BlueOceanGroup",3,0,2,2,0,0,0,0,0
144005052321421_6687631807958680,Blue Ocean,2022-05-22T15:54:54+0000,2022-05-23T11:48:36+0000,"Despite the extreme crisis situation in the country, our dedicated team of engineers and other staff at our luxury ocean condo project at No. 30, Hotel Road, Mount Lavinia, continue to progress the site without any interruptions.   Call us on +94 777 546 546 / visit www.blueocean.lk for further details.   #LuxuryApartments #LuxuryLiving #InvestmentProperty #HolidayHome #OceanCondos #ProjectProgress #MountLavinia #LinkEngineering #BlueOceanGroup",3,0,3,3,0,0,0,0,0
144005052321421_6687628551292339,Blue Ocean,2022-05-22T15:52:54+0000,2022-05-22T15:54:03+0000,SL economy to contract by 7.6% in 2022: ADB  https://www.themorning.lk/sl-economy-to-contract-by-7-6-in-2022-adb/?fs=e&s=cl&fbclid=IwAR0TdPWkpz3TfSbwYKR1zJhPY8Jck30iHNR2flMRy6T9wAgbFpOW7-zCtC4,,0,3,3,0,0,0,0,0
144005052321421_6687621437959717,Blue Ocean,2022-05-22T15:10:14+0000,2022-05-22T15:11:19+0000,"As a part of its development partnership with Sri Lanka in the field of higher education, the Government of India undertook a project to set up the Rabindranath Tagore Memorial Auditorium in the University of Ruhuna, Matara.  The project was handed over to Link Engineering (Pvt) Ltd, a proud member and the construction arm of the Blue Ocean Group of Companies.  This auditorium which reflects the close cultural links that bind India and Sri Lanka is equipped with 1500 seating capacity, constructed in an area of about 3000 square meters.",2,1,7,7,0,0,0,0,0
144005052321421_6687616871293507,Blue Ocean,2022-05-22T15:03:52+0000,2022-05-22T15:04:42+0000,CBSL chief confident Sri Lanka can overcome economic crisis within 5 months  http://www.adaderana.lk/news/83772/cbsl-chief-confident-sri-lanka-can-overcome-economic-crisis-within-5-months,,0,1,1,0,0,0,0,0
144005052321421_6687609831294211,Blue Ocean,2022-05-22T12:17:14+0000,2022-05-22T12:18:03+0000,Uncertainty looms over the country's fuel stock as the Bangladesh Petroleum Corporation is finding it difficult to import fuel amid a dollar shortage at local banks.,3,0,2,2,0,0,0,0,0
144005052321421_6687606557961205,Blue Ocean,2022-05-22T08:45:00+0000,2022-05-22T08:45:57+0000,"India's richest man, Gautam Adani has overtaken the Microsoft founder to become the 4th richest person in the world.",,0,2,2,0,0,0,0,0
144005052321421_6686017794786748,Blue Ocean,2022-05-22T08:00:36+0000,2022-05-22T08:03:23+0000,"Despite the extreme economic & fuel crisis situation , which has led to large fuel queues across the country, our dedicated team of engineers and other staff were still able to do the slab concreting at our luxury ocean condo project at No. 35, Ramakrishna Road, Colombo 06.  Call us on +94 777 546 546 / visit www.blueocean.lk for further details.  #LuxuryApartments #LuxuryLiving #InvestmentProperty #HolidayHome #OceanCondos #ProjectProgress #Colombo06 #RamakrishnaRoad #LinkEngineering #BlueOceanGroup",3,0,4,4,0,0,0,0,0
144005052321421_6685229771532217,Blue Ocean,2022-05-22T07:57:59+0000,2022-05-22T07:57:59+0000,India plans to invest more in Sri Lanka  https://dailynews.lk/2022/07/21/business/283440/india-plans-invest-more-sri-lanka,5,0,6,6,0,0,0,0,0
144005052321421_6685062474882280,Blue Ocean,2022-05-22T07:53:07+0000,2022-05-22T07:53:07+0000,'A Storm Is Brewing: Steve Forbes Warns That A 'Big Financial Crisis' Is Coming | What's Ahead,25,0,4,4,0,0,0,0,0
144005052321421_6684832928238568,Blue Ocean,2022-05-22T02:45:27+0000,2022-05-22T04:45:47+0000,"Despite the current extreme situation in the country, our dedicated team of engineers and other staff have done the foam work for the swimming pool at our luxury ocean condo project at No. 06, 19th Lane, Colombo 03. Internal works also parallely continue to take place on site.   Call us on +94 777 546 546 / visit www.blueocean.lk for further details.  #LuxuryApartments #LuxuryLiving #InvestmentProperty #HolidayHome #OceanCondos #Colombo03 #ProjectProgress #LinkEngineering #BlueOceanGroup",,0,1,1,0,0,0,0,0
144005052321421_6684677058254155,Blue Ocean,2022-05-22T02:18:22+0000,2022-05-22T02:19:23+0000,"Blue Ocean's luxury ocean condo at No.35, Ramakrishna Road, Wellawatte (Colombo 6) is constructed with 10 Residential Floors, comprising 45 units and with 03 levels Car park.   Just opposite the famous Ramakrishna Mission, on the sea side, this unique location will have exclusive natural gifts such as fresh air circulation and mesmerizing sea views. Easy access both from Galle Road and the Marine Drive is a great solution for traffic congestion.  Call us on +94 777 546 546 / visit www.blueocean.lk for further details.  #LuxuryApartments #LuxuryLiving #InvestmentProperty #HolidayHome #Colombo06 #BlueOceanGroup",,0,1,1,0,0,0,0,0
144005052321421_6684650278256833,Blue Ocean,2022-05-22T02:04:19+0000,2022-05-22T02:05:33+0000,"Despite the extreme crisis situation in the country, our dedicated team of engineers and other staff are ready to do the concreting for the columns and slab at our luxury ocean condo project at No. 35, Ramakrishna Road, Colombo 06.   Call us on +94 777 546 546 / visit www.blueocean.lk for further details.   #LuxuryApartments #LuxuryLiving #InvestmentProperty #HolidayHome #ProjectProgress #OceanCondos #Colombo06 #LinkEngineering #BlueOceanGroup",,0,1,1,0,0,0,0,0
144005052321421_6682296895158838,Blue Ocean,2022-05-22T01:59:01+0000,2022-05-22T01:59:48+0000,China Sri Lanka bilateral relations to continue even if Govt. changes   https://dailynews.lk/2022/07/20/business/283328/china-sri-lanka-bilateral-relations-continue-even-if-govt-changes,6,0,6,6,0,0,0,0,0
144005052321421_6682268705161657,Blue Ocean,2022-05-22T01:56:46+0000,2022-05-22T01:57:44+0000,Chevron Lubricant recaptures over 50% market share in 1Q after nine years | Daily Mirror  https://www.dailymirror.lk/business-news/Chevron-Lubricant-recaptures-over-50-market-share-in-1Q-after-nine-years/273-241256,23,0,4,4,0,0,0,0,0
144005052321421_6682221561833038,Blue Ocean,2022-05-21T17:07:21+0000,2022-05-21T17:08:07+0000,"Beautiful pool view at No. 73, Gregory's Road, Colombo 07.   Call us on +94 777 546 546 / visit www.blueocean.lk for further details.  #LuxuryApartments #LuxuryLiving #InvestmentProperty #HolidayHome #Colombo07 #BlueOceanGroup",,0,0,0,0,0,0,0,0
144005052321421_6682206611834533,Blue Ocean,2022-05-21T14:20:22+0000,2022-05-21T14:22:41+0000,Fact of the day..  www.blueocean.lk  #DailyFacts #ConstructionIndustry,,0,1,1,0,0,0,0,0
144005052321421_6677690808952780,Blue Ocean,2022-05-21T13:55:00+0000,2022-05-21T13:55:00+0000,Sri Lanka’s ambassador to China urges ADB and World Bank to take bigger role in debt restructure  http://www.adaderana.lk/news/83715/sri-lankas-ambassador-to-china-urges-adb-and-world-bank-to-take-bigger-role-in-debt-restructure?,3,1,9,7,0,1,0,0,1
